user_id,created_date,email_verified
0,2019-06-17,0
1,2020-07-26,0
2,2021-09-01,1
3,2020-06-01,0
4,2023-06-29,1
5,2023-06-08,0
6,2019-10-31,0
7,2023-03-01,1
8,2019-10-24,0
9,2021-01-02,0
10,2018-11-22,0
11,2021-10-14,0
12,2019-03-19,1
13,2019-03-13,0
14,2023-01-03,1
15,2022-08-09,0
16,2023-07-07,0
17,2019-10-05,1
18,2021-12-30,1
19,2018-10-20,1
20,2018-09-14,1
21,2019-02-20,1
22,2019-03-31,0
23,2021-01-24,0
24,2023-07-01,0
25,2020-03-08,1
26,2022-03-28,1
27,2023-06-28,1
28,2020-03-09,1
29,2020-08-13,1
30,2020-02-26,1
31,2019-11-08,1
32,2022-02-11,1
33,2020-11-11,0
34,2019-03-28,1
35,2022-08-03,0
36,2019-06-24,1
37,2022-05-19,0
38,2019-11-13,0
39,2020-08-17,0
40,2022-08-05,0
41,2020-11-05,1
42,2021-05-02,1
43,2023-11-04,0
44,2023-08-22,1
45,2019-05-29,1
46,2019-12-24,1
47,2021-01-22,0
48,2018-12-30,1
49,2023-08-28,1
50,2023-09-29,0
51,2023-03-05,0
52,2023-09-03,0
53,2021-11-07,0
54,2022-09-24,0
55,2019-03-17,1
56,2019-04-20,1
57,2021-05-31,1
58,2019-10-23,0
59,2018-11-24,1
60,2022-03-03,1
61,2020-01-02,1
62,2020-08-06,1
63,2019-06-30,1
64,2019-04-17,0
65,2022-06-09,0
66,2019-06-15,0
67,2021-10-24,1
68,2021-11-28,1
69,2022-03-15,0
70,2020-08-11,1
71,2023-09-27,0
72,2019-08-07,1
73,2019-04-26,0
74,2022-06-25,1
75,2022-07-06,0
76,2021-11-23,0
77,2019-09-01,0
78,2021-09-25,1
79,2020-12-22,0
80,2021-06-19,1
81,2021-04-05,1
82,2023-07-23,1
83,2023-08-21,0
84,2021-08-03,1
85,2021-12-08,0
86,2021-07-30,1
87,2019-07-31,0
88,2021-05-18,1
89,2019-04-07,1
90,2023-08-18,1
91,2020-06-15,0
92,2021-08-22,1
93,2021-04-12,0
94,2020-06-07,1
95,2022-07-03,0
96,2022-10-10,0
97,2019-05-16,1
98,2022-05-13,0
99,2019-03-03,0
100,2021-11-23,0